,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
6781,12118685,JD312438,2020-07-24T07:00:00.000,054XX S INDIANA AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0231,002,3,40,05,1178522,1869060,2020,2020-07-31T15:48:20.000,41.796005609,-87.620879042,"{'latitude': '41.796005609', 'longitude': '-87.620879042', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6782,12116080,JD309404,2020-07-24T10:00:00.000,053XX W DEVON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - PORCH / HALLWAY,False,False,1621,016,39,12,05,1139720,1942134,2020,2020-07-31T15:48:20.000,41.997323868,-87.761383659,"{'latitude': '41.997323868', 'longitude': '-87.761383659', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6783,12115558,JD308568,2020-07-24T14:38:00.000,002XX W HURON ST,0610,BURGLARY,FORCIBLE ENTRY,DAY CARE CENTER,False,False,1831,018,42,8,05,1174461,1905024,2020,2020-07-31T15:48:20.000,41.894785035,-87.634698031,"{'latitude': '41.894785035', 'longitude': '-87.634698031', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6784,12190197,JD393481,2020-10-08T15:00:00.000,026XX E 117TH ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER RAILROAD PROPERTY / TRAIN DEPOT,False,False,0434,004,10,51,05,1195742,1828047,2020,2020-10-15T15:56:28.000,41.683053599,-87.559086495,"{'latitude': '41.683053599', 'longitude': '-87.559086495', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6785,12001642,JD176702,2020-03-06T19:43:00.000,015XX N LA SALLE DR,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1821,018,2,8,05,1174846,1910643,2020,2020-03-13T15:48:46.000,41.91019524,-87.633115601,"{'latitude': '41.91019524', 'longitude': '-87.633115601', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6786,12003760,JD179276,2020-03-06T19:00:00.000,030XX W 36TH ST,0610,BURGLARY,FORCIBLE ENTRY,WAREHOUSE,False,False,0911,009,12,58,05,1156717,1880605,2020,2020-03-13T15:48:46.000,41.828154679,-87.700527837,"{'latitude': '41.828154679', 'longitude': '-87.700527837', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6787,12115397,JD308487,2020-07-24T15:09:00.000,002XX N BREAKWATER ACCESS,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),True,False,0114,001,42,32,05,1181205,1901996,2020,2020-07-31T15:48:20.000,41.886322717,-87.610023281,"{'latitude': '41.886322717', 'longitude': '-87.610023281', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6788,12001681,JD175720,2020-03-06T02:36:00.000,012XX W 115TH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0524,005,34,53,05,1170218,1828520,2020,2020-03-13T15:48:46.000,41.684943065,-87.652506326,"{'latitude': '41.684943065', 'longitude': '-87.652506326', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6789,12000956,JD175916,2020-03-06T10:15:00.000,071XX S YALE AVE,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,False,0731,007,6,69,05,1175861,1857575,2020,2020-03-13T15:48:46.000,41.764549644,-87.63098102,"{'latitude': '41.764549644', 'longitude': '-87.63098102', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6790,12117757,JD311307,2020-07-24T18:00:00.000,041XX N CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,STREET,False,False,1624,016,45,15,05,1143632,1927039,2020,2020-07-31T15:48:20.000,41.955829441,-87.747372582,"{'latitude': '41.955829441', 'longitude': '-87.747372582', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6791,12001404,JD176491,2020-03-06T02:00:00.000,039XX W 66TH PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,0833,008,13,65,05,1151287,1860215,2020,2020-03-26T15:45:12.000,41.772309552,-87.720983085,"{'latitude': '41.772309552', 'longitude': '-87.720983085', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6792,12000965,JD175939,2020-03-06T00:00:00.000,041XX W NELSON ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,2523,025,31,21,05,1148250,1919958,2020,2020-04-02T15:49:18.000,41.936310695,-87.730578666,"{'latitude': '41.936310695', 'longitude': '-87.730578666', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6793,12001361,JD176366,2020-03-06T15:50:00.000,0000X N CENTRAL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1513,015,29,25,05,1139046,1899866,2020,2020-03-13T15:48:46.000,41.881348498,-87.764894125,"{'latitude': '41.881348498', 'longitude': '-87.764894125', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6794,12001416,JD176560,2020-03-06T00:00:00.000,042XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0214,002,4,36,05,1183638,1876978,2020,2020-05-14T15:48:33.000,41.817615327,-87.601871459,"{'latitude': '41.817615327', 'longitude': '-87.601871459', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6795,12121793,JD316007,2020-05-30T21:30:00.000,0000X S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0112,001,42,32,05,1177318,1900243,2020,2020-08-02T15:46:59.000,41.881601409,-87.624350265,"{'latitude': '41.881601409', 'longitude': '-87.624350265', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6796,12002084,JD177237,2020-03-06T07:00:00.000,010XX N TRUMBULL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1121,011,27,23,05,1153186,1906636,2020,2020-03-13T15:48:46.000,41.899657312,-87.712792497,"{'latitude': '41.899657312', 'longitude': '-87.712792497', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6797,12187864,JD392916,2020-10-08T15:00:00.000,052XX S JUSTINE ST,0650,BURGLARY,HOME INVASION,RESIDENCE,False,True,0934,009,16,61,05,1166895,1869930,2020,2020-10-15T15:56:28.000,41.79864951,-87.663491015,"{'latitude': '41.79864951', 'longitude': '-87.663491015', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6798,12001586,JD176657,2020-03-06T09:30:00.000,065XX S KENNETH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0833,008,13,65,05,1147834,1860883,2020,2020-03-13T15:48:46.000,41.774209424,-87.733623879,"{'latitude': '41.774209424', 'longitude': '-87.733623879', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6799,12001401,JD176255,2020-03-06T14:49:00.000,037XX W CORNELIA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,False,1732,017,30,21,05,1150635,1923006,2020,2020-04-10T15:45:49.000,41.944628302,-87.721733555,"{'latitude': '41.944628302', 'longitude': '-87.721733555', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6800,12000873,JD175716,2020-03-06T03:46:00.000,099XX S HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,STREET,False,False,2232,022,34,73,05,1172738,1838909,2020,2020-03-13T15:48:46.000,41.713397051,-87.642976426,"{'latitude': '41.713397051', 'longitude': '-87.642976426', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6801,12001600,JD176411,2020-03-06T13:00:00.000,073XX S WOODLAWN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0324,003,5,69,05,1185486,1856560,2020,2020-03-13T15:48:46.000,41.761543309,-87.595735123,"{'latitude': '41.761543309', 'longitude': '-87.595735123', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6802,12000804,JD175702,2020-03-06T02:02:00.000,039XX W 68TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,0833,008,13,65,05,1151369,1858890,2020,2020-03-27T15:47:00.000,41.768671936,-87.720717089,"{'latitude': '41.768671936', 'longitude': '-87.720717089', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6803,12001463,JD176389,2020-03-06T15:05:00.000,042XX W DEVON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1711,017,39,12,05,1146769,1942134,2020,2020-03-13T15:48:46.000,41.997191739,-87.735452832,"{'latitude': '41.997191739', 'longitude': '-87.735452832', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6804,12001955,JD177067,2020-03-06T17:00:00.000,043XX S DREXEL BLVD,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE - PORCH / HALLWAY,False,False,0221,002,4,39,05,1182923,1876395,2020,2020-04-05T15:44:52.000,41.816032204,-87.604512396,"{'latitude': '41.816032204', 'longitude': '-87.604512396', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6805,12116076,JD309454,2020-07-24T22:00:00.000,060XX W HIGGINS AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,1622,016,45,11,05,1134713,1933508,2020,2020-07-31T15:48:20.000,41.973743668,-87.780007784,"{'latitude': '41.973743668', 'longitude': '-87.780007784', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6806,12115400,JD308539,2020-07-24T16:40:00.000,076XX S CLYDE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,True,False,0414,004,8,43,05,1191531,1854681,2020,2020-07-31T15:48:20.000,41.756242806,-87.573640813,"{'latitude': '41.756242806', 'longitude': '-87.573640813', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6807,12118061,JD311483,2020-07-24T17:30:00.000,002XX S WABASH AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,0113,001,42,32,05,1176847,1899299,2020,2020-07-31T15:48:20.000,41.879021684,-87.626108305,"{'latitude': '41.879021684', 'longitude': '-87.626108305', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6808,12188450,JD393662,2020-10-08T15:00:00.000,033XX W IRVING PARK RD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1724,017,33,16,05,1153593,1926401,2020,2020-10-15T15:56:28.000,41.95388599,-87.710770479,"{'latitude': '41.95388599', 'longitude': '-87.710770479', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6809,12116018,JD308824,2020-07-24T19:47:00.000,027XX W CONGRESS PKWY,0650,BURGLARY,HOME INVASION,RESIDENCE,False,False,1135,011,28,27,05,1158225,1897652,2020,2020-07-31T15:48:20.000,41.874902886,-87.694529833,"{'latitude': '41.874902886', 'longitude': '-87.694529833', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6810,12115550,JD307971,2020-07-24T05:33:00.000,024XX W DEVON AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,2413,024,50,2,05,1158681,1942406,2020,2020-07-31T15:48:20.000,41.997701524,-87.691625622,"{'latitude': '41.997701524', 'longitude': '-87.691625622', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6811,12116117,JD309375,2020-07-24T21:30:00.000,046XX N WESTERN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESTAURANT,False,False,1911,019,47,4,05,1159527,1930937,2020,2020-07-31T15:48:20.000,41.966212657,-87.688830956,"{'latitude': '41.966212657', 'longitude': '-87.688830956', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6812,12115435,JD308641,2020-07-24T17:26:00.000,069XX S INDIANA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,True,0322,003,6,69,05,1178791,1859090,2020,2020-07-31T15:48:20.000,41.768640814,-87.620195828,"{'latitude': '41.768640814', 'longitude': '-87.620195828', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6813,12118904,JD312583,2020-07-22T06:00:00.000,045XX S LAPORTE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,0814,008,22,56,05,1144119,1874153,2020,2020-07-31T15:45:55.000,41.810694761,-87.746910787,"{'latitude': '41.810694761', 'longitude': '-87.746910787', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6814,12114819,JD307928,2020-07-24T00:00:00.000,041XX W 81ST PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,True,0834,008,18,70,05,1150258,1850256,2020,2020-07-31T15:48:20.000,41.745000416,-87.7250133,"{'latitude': '41.745000416', 'longitude': '-87.7250133', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6815,12121303,JD307603,2020-07-23T18:08:00.000,036XX N ELSTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1733,017,33,16,05,1153610,1924235,2020,2020-08-05T15:51:40.000,41.947941997,-87.710765825,"{'latitude': '41.947941997', 'longitude': '-87.710765825', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6816,12117439,JD310872,2020-07-24T10:00:00.000,043XX N BERNARD ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1723,017,35,16,05,1152612,1928538,2020,2020-07-31T15:48:20.000,41.959769563,-87.714320021,"{'latitude': '41.959769563', 'longitude': '-87.714320021', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6817,12116191,JD308696,2020-07-24T14:00:00.000,074XX S JEFFERY BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0333,003,8,43,05,1190832,1855952,2020,2020-07-31T15:48:20.000,41.759747447,-87.576161461,"{'latitude': '41.759747447', 'longitude': '-87.576161461', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6818,12118836,JD311762,2020-07-24T17:00:00.000,009XX W WEBSTER AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1812,018,43,7,05,1169447,1914810,2020,2020-07-31T15:48:20.000,41.921748949,-87.652827787,"{'latitude': '41.921748949', 'longitude': '-87.652827787', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6819,12119153,JD312929,2020-07-24T20:00:00.000,024XX N SAWYER AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1413,014,35,22,05,1154066,1916025,2020,2020-07-31T15:48:20.000,41.925404035,-87.709309332,"{'latitude': '41.925404035', 'longitude': '-87.709309332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6820,12116174,JD308744,2020-07-24T17:34:00.000,052XX S TROY ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0923,009,14,63,05,1156270,1869619,2020,2020-07-31T15:48:20.000,41.798016677,-87.702463747,"{'latitude': '41.798016677', 'longitude': '-87.702463747', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6821,12115725,JD308971,2020-07-24T18:10:00.000,021XX W NORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1424,014,2,24,05,1161868,1910624,2020,2020-08-14T15:49:32.000,41.910423933,-87.680792032,"{'latitude': '41.910423933', 'longitude': '-87.680792032', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6822,12115627,JD308382,2020-07-24T13:40:00.000,042XX N MARINE DR,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1915,019,46,3,05,1170986,1928779,2020,2020-07-31T15:48:20.000,41.960046783,-87.646762046,"{'latitude': '41.960046783', 'longitude': '-87.646762046', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6823,12118572,JD311094,2020-07-24T15:00:00.000,015XX S SPAULDING AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1022,010,24,29,05,1154613,1892318,2020,2020-07-31T15:48:20.000,41.860338817,-87.707934324,"{'latitude': '41.860338817', 'longitude': '-87.707934324', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6824,12115955,JD309302,2020-07-24T13:30:00.000,045XX N ASHLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,STREET,False,False,1912,019,47,3,05,1164840,1930185,2020,2020-08-12T15:51:23.000,41.964037809,-87.669317464,"{'latitude': '41.964037809', 'longitude': '-87.669317464', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
6825,12115438,JD308576,2020-07-24T06:00:00.000,110XX S HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,2233,022,34,49,05,1172952,1831592,2020,2020-07-31T15:48:20.000,41.69331339,-87.642407676,"{'latitude': '41.69331339', 'longitude': '-87.642407676', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
